subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-14,elephant_03n.jpg,2472.33,2472.328,-1.671939468383789e-05,-1.2686180114746094e-05,9.974884986877441e-07,5.668424606323242e-06,2.43787727355957e-05,8.574568748474121e-06,-6.940615844726562e-05,7.164124965667724e-06,-4.164601898193359e-05,-2.8803937435150145e-06,-9.051800727844238e-06,1.0442937850952147e-05,5.074662399291992e-05,8.285000801086425e-06,3.285747146606445e-05,7.327288627624511e-06,3.9882572174072264e-05,1.4099546432495116e-05,2.6275074005126952e-05,-1.611467170715332e-05,3.944316101074218e-05,-3.6710651397705076e-05,-2.7098602294921873e-05,-1.4765259742736815e-05,-9.779950714111327e-05,1.8649272918701172e-05,3.3528079986572265e-05,4.5037627220153805e-06,-1.1436244010925293e-05,5.106827735900878e-06,1.0306833267211913e-05,-2.592670917510986e-06,2.8019386291503905e-05,1.2334234237670898e-05,-7.422517299652099e-06,-2.1660650253295896e-05,-3.909496068954467e-06,3.0066953659057617e-05,-4.137935638427734e-05,-2.2976797103881833e-05,-3.635172367095947e-06,-1.886214256286621e-06,-3.125229835510254e-05,1.8062831878662107e-05,7.300306320190429e-06,4.420548439025879e-06,-1.7140846252441405e-05,1.7242759704589844e-05,2.4103086471557616e-05,5.715901565551758e-05,3.91379280090332e-05,-1.1424320936203001e-06,-3.099519920349121e-05,-5.196425628662109e-05,6.746207475662232e-07,3.598513793945312e-05,-2.805671453475952e-06,-8.624741554260254e-06,-3.984720230102539e-05,-1.807102084159851e-06,4.1014415740966796e-05,-3.25605297088623e-06,9.474395751953124e-06,-2.2626827239990233e-05
sub-14,elephant_04n.jpg,2658.02,2658.02,1.99382221698761e-06,2.1012008666992188e-05,1.6101537704467774e-05,2.501564025878906e-05,1.868465232849121e-05,-1.1594386100769042e-05,2.670478820800781e-05,1.0938200950622557e-05,-9.277095198631286e-07,-6.821809291839599e-06,-2.7179338932037354e-06,-1.273536968231201e-05,-3.6267467498779296e-05,-3.3736209869384766e-05,-4.272076034545898e-05,-7.574491024017333e-06,1.9991201400756836e-05,-1.5160227775573729e-05,1.0236287117004395e-05,-3.257186126708984e-05,6.774113655090332e-06,6.706189632415771e-06,-2.3852983474731444e-05,1.595052433013916e-05,-9.136086463928223e-06,2.7835611343383787e-05,-7.074739456176757e-06,2.0051246643066405e-05,3.176290321350097e-05,1.2196194648742675e-05,9.104724884033203e-06,6.619223594665527e-06,1.5117112159729003e-05,-8.685626983642578e-06,5.964270114898681e-06,7.6086907386779785e-06,-5.753254413604736e-06,1.6972898483276365e-05,7.658639430999755e-06,-5.4313564300537104e-05,-7.2438273429870605e-06,-4.7862892150878904e-06,4.84327745437622e-06,-3.2661218643188474e-06,-6.5126452445983885e-06,-4.646387863159179e-05,1.2595030784606933e-05,-1.5460415840148924e-05,-1.4198440551757811e-05,-1.0121672630310057e-05,1.6401866912841796e-05,-1.3937985897064208e-06,-6.261213779449462e-06,2.847630500793457e-06,1.5588756561279296e-05,5.851892471313476e-06,-3.1951913833618165e-05,7.630428791046142e-06,2.76240736246109e-07,7.001348495483398e-06,4.443460464477539e-06,3.252507400512695e-05,1.2952380180358887e-05,-4.661370277404785e-06
sub-14,ferret_01b.jpg,316.31,316.308,2.7408155798912046e-07,-5.9587082862854e-06,5.17330265045166e-06,-1.3335004806518555e-05,-8.899373054504394e-06,-3.762051010131836e-05,6.495311737060546e-05,-3.587410736083984e-05,2.38332405090332e-05,-1.932124328613281e-05,-5.06102991104126e-06,1.0616061210632323e-05,-7.784177780151368e-06,-3.333448028564453e-05,-1.947134780883789e-05,-2.1070289611816404e-05,-1.4696727752685545e-05,-9.006716728210449e-06,-1.4399499893188476e-05,7.106031799316406e-05,-3.52043342590332e-05,2.239286422729492e-05,2.598486518859863e-05,1.3000005722045898e-05,2.7311367034912107e-05,-1.1517789840698242e-05,-4.716162681579589e-06,1.12977876663208e-05,1.658945083618164e-05,2.74407958984375e-05,-1.4844264030456543e-05,2.695807933807373e-06,-5.4822838306427e-07,-3.802107334136963e-06,-1.6559982299804687e-05,1.1368389129638671e-05,-7.651166915893554e-06,-3.240274810791015e-05,-1.3637123107910156e-06,2.3860219955444336e-05,-2.063747978210449e-05,-1.3306123733520508e-05,3.905154466629028e-06,-1.3999052047729492e-05,-1.6261426925659178e-05,1.7600151300430296e-06,-3.3103481292724606e-05,-1.8896898269653318e-05,2.9766156673431396e-06,-1.7624094009399413e-05,-2.0102014541625975e-05,-6.1631369590759274e-06,2.921866226196289e-05,9.221205711364745e-06,-9.045022964477539e-06,8.38708782196045e-06,4.205900955200195e-05,-1.3977725028991698e-05,7.706033706665038e-06,2.7554182052612305e-05,-2.6219655990600586e-05,7.064183044433594e-05,1.737639045715332e-05,5.11741304397583e-06
sub-14,ferret_02s.jpg,2446.03,2446.032,4.387139892578125e-05,2.8909767150878904e-05,-8.280641555786132e-06,1.9155679702758787e-05,4.750390243530273e-05,6.777452087402343e-05,4.197411727905273e-05,4.0326248168945314e-05,2.9611440658569335e-05,-1.5998584032058716e-07,7.058038711547851e-06,-1.5674673080444335e-05,-1.8959693908691406e-06,-7.554005146026611e-06,1.633833885192871e-05,-1.5485384941101074e-05,-1.4175006866455078e-05,-3.42791633605957e-05,-2.8053964614868163e-05,-4.942004013061523e-05,1.3751013755798339e-05,9.77782917022705e-06,-5.239774227142334e-06,2.3568828582763672e-05,-4.8314208984375e-05,9.60557758808136e-07,-4.619567489624023e-05,-8.03321762084961e-05,-2.8529193878173828e-05,-1.3662865638732909e-05,1.4121509552001953e-05,-4.484608459472656e-05,1.4682877540588379e-05,1.4836598396301269e-05,6.457774353027343e-05,5.0075839996337886e-05,2.5053037643432617e-05,2.529472541809082e-05,3.139390182495117e-05,6.567015838623047e-05,-1.4000771045684814e-06,5.433901786804199e-06,8.561016082763671e-06,-5.472136688232422e-05,-5.716351509094238e-06,9.59810447692871e-06,-1.5628677368164062e-05,-4.065264225006104e-06,-2.70635986328125e-06,2.2473917007446286e-06,-3.298086166381836e-05,-1.1645212173461913e-05,-6.801999568939208e-06,9.438716888427734e-06,-8.040014266967772e-06,-8.086592674255371e-06,-2.4822003841400144e-06,-4.200492858886718e-05,-3.4419559478759765e-05,1.046743869781494e-05,1.0782812118530273e-05,1.2059374809265136e-05,-7.826163482666015e-05,-1.3824628829956055e-05
sub-14,ferret_03s.jpg,347.12,347.12,6.451079368591308e-06,5.433255004882812e-05,6.196729660034179e-06,-2.4675678253173826e-05,-1.2133757591247559e-05,-2.3851974010467527e-06,2.544770622253418e-05,6.4705228805541985e-06,2.59555721282959e-05,6.987687349319457e-07,3.4397034645080564e-06,1.8488943099975586e-05,-1.1777813911437988e-05,-1.1840643882751465e-05,-2.6635975837707517e-06,-6.125927925109863e-06,-4.038560104370117e-05,-1.8175027847290037e-05,-2.3830257415771482e-05,-6.998159408569335e-06,-4.2847862243652344e-05,5.893836975097656e-06,-7.212053537368774e-07,9.381172180175781e-06,8.05915355682373e-06,-2.3652687072753905e-05,1.7788787841796873e-05,1.2906575202941894e-05,2.7882701873779296e-05,-7.264570713043213e-06,-2.5685096740722657e-05,1.5165367126464843e-05,-2.637770652770996e-05,-4.4170722961425776e-06,1.2856879234313965e-05,6.515360355377197e-06,-2.19805970788002e-07,-2.0594636917114257e-05,6.269672870635986e-06,-2.4873714447021482e-05,1.885410189628601e-06,-9.880497932434082e-06,3.848755598068237e-06,1.583256721496582e-05,-4.380296230316162e-06,4.090208435058593e-05,4.887824535369873e-06,4.204310178756714e-07,-9.386199951171874e-06,-2.4167251586914063e-05,-2.2888671875e-05,-8.101348876953125e-06,1.7382503509521485e-05,2.6144411087036132e-05,-1.8613380432128907e-05,4.5850744247436525e-06,-2.1001474857330323e-06,2.2779235839843748e-05,1.2970586776733398e-05,2.0215988159179688e-05,-1.089963150024414e-05,-8.313163757324219e-06,3.283573532104492e-05,-1.8513992309570312e-05
sub-14,ferret_04s.jpg,1576.99,1576.988,-7.962259292602539e-06,-2.5588209152221678e-05,-3.356119155883789e-05,-1.4805066108703613e-05,-8.511537551879883e-06,-1.1806087493896483e-05,2.73929443359375e-05,-3.326689910888672e-05,2.0751033782958983e-05,2.8240142822265625e-05,1.067870807647705e-05,2.239455223083496e-05,-2.701833915710449e-05,1.8173946380615232e-05,-3.1009368896484373e-06,5.839911460876464e-06,-5.626578330993652e-06,1.5710680961608885e-05,1.2543181419372558e-05,3.356121063232422e-05,2.605267465114593e-07,3.604262924194336e-05,2.0570642471313476e-05,-2.5454799652099607e-05,5.131724548339844e-05,-2.005890655517578e-05,-3.0395782470703123e-05,-2.585500144958496e-05,-1.8442768096923827e-05,-2.425486183166504e-05,-5.466898918151855e-06,-3.161501693725586e-05,-2.066069412231445e-05,-1.1656356811523438e-05,-5.763521671295166e-06,2.0793218612670895e-06,4.814449310302734e-06,-2.9808746337890625e-05,-2.980251610279083e-07,2.0925874710083008e-05,3.3087596893310545e-05,9.090272903442382e-06,-7.81726312637329e-06,4.083982467651367e-05,9.193372726440429e-06,8.33045020699501e-08,1.3139744758605956e-05,7.997807502746581e-06,2.418552017211914e-05,-2.625288963317871e-05,1.1210220336914063e-05,7.799830436706543e-06,2.6626371383666992e-05,-1.63883900642395e-06,-1.2737326622009277e-06,3.0971242904663084e-05,4.432452201843261e-06,2.347111129760742e-05,1.8477384567260743e-05,-2.2037805557250977e-05,-6.514349365234374e-05,-2.1006637573242186e-05,-4.1707084655761715e-05,1.594583225250244e-05
sub-14,owl_01b.jpg,2102.75,2102.748,6.371068954467773e-06,3.766911315917969e-05,6.412841796875e-06,-3.7234516143798826e-05,1.1283050537109374e-05,3.1197683334350584e-05,-4.644891357421875e-05,-2.4220485687255856e-06,-1.636148452758789e-05,3.2182216644287107e-06,-1.2482776641845702e-06,-1.773417282104492e-05,3.661574935913086e-05,-3.797213554382324e-06,2.678903818130493e-06,-9.05258560180664e-06,1.5046756744384764e-05,-9.015283584594727e-06,-5.8437004089355465e-06,-1.6770105361938477e-05,-5.027898025512695e-05,1.7321977615356444e-05,-8.269407272338867e-06,5.623965740203857e-06,-0.0001165479278564453,2.991219902038574e-05,-2.88904972076416e-05,4.497699737548828e-06,-3.768827676773071e-06,-1.0856260299682617e-05,-1.8734535217285155e-05,5.447282195091247e-07,-2.7104650497436522e-05,4.244834899902343e-06,1.4002315521240234e-05,8.516501426696777e-06,1.803478240966797e-05,-1.721962547302246e-05,4.721776962280273e-06,-2.3872673511505125e-06,2.2890655994415283e-06,7.4722313880920404e-06,1.1701403617858886e-05,8.977023363113403e-07,1.625818634033203e-05,5.6572242736816405e-05,-1.568937110900879e-05,-1.680301284790039e-05,5.701991081237793e-06,3.7991954803466796e-05,1.5280871391296387e-06,1.4238493919372558e-05,5.661090850830078e-06,2.407298469543457e-05,-2.615987396240234e-05,-2.2141106128692625e-06,1.1308403968811035e-05,8.18881094455719e-07,-2.8669208526611325e-05,1.0465221405029297e-05,3.237386703491211e-05,4.921790313720703e-05,-3.5831665992736813e-06,-3.3949031829833983e-06
sub-14,owl_02s.jpg,2063.4,2063.4,-4.844356536865234e-05,-8.512876510620116e-06,8.781899213790894e-07,-2.6146938323974608e-05,-3.281663131713867e-05,-5.340334892272949e-06,1.5765350341796876e-05,-1.3648612976074218e-05,4.0606803894042965e-05,-5.695140361785888e-06,-3.739983558654785e-06,1.2189429283142089e-05,-6.351083278656006e-06,-2.8522565841674804e-05,-3.5270503997802734e-05,-2.0388635635375977e-05,-2.447315788269043e-05,-2.4934022903442383e-05,-2.794020843505859e-05,7.857277393341064e-06,-8.648468017578125e-06,2.3832986831665037e-05,2.2851491928100585e-05,3.964746952056885e-06,9.531320190429687e-05,4.223739624023437e-06,-9.323126792907715e-06,8.279765129089355e-06,2.500925827026367e-05,-9.91750431060791e-06,-8.637139320373535e-06,-2.8472915649414063e-05,-1.3840442657470703e-05,-1.068021297454834e-05,-8.989973068237304e-06,1.6334991455078125e-05,-4.06185245513916e-06,-2.4462440013885495e-06,3.722128295898437e-05,-1.199525737762451e-05,-6.479501247406005e-06,-1.2922279357910156e-05,1.1932058334350585e-05,3.2981956481933595e-05,-7.86698055267334e-06,-2.2913192749023437e-05,-1.8004539489746092e-05,-1.1828365325927734e-05,-9.47188949584961e-06,-2.92922420501709e-05,-2.8818172454833983e-05,4.887100458145142e-07,2.2100019454956054e-05,4.0605674743652344e-05,-8.06556224822998e-06,3.9665397644042965e-05,4.479891967773437e-05,1.233816909790039e-05,3.4045158386230465e-05,-9.424418210983276e-08,-1.998625040054321e-06,4.307421875e-05,-1.7445724487304685e-05,8.08637809753418e-06
sub-14,owl_03s.jpg,849.27,849.268,-1.1590809822082518e-05,-1.732081413269043e-05,-2.6976876258850096e-06,-5.378717422485351e-06,1.5583666801452635e-05,-7.2527856826782224e-06,-4.973483276367187e-05,5.110761642456054e-05,-3.402123641967773e-05,7.011984348297119e-06,7.445986747741699e-06,-1.699904441833496e-05,7.772872924804687e-06,1.4063742637634277e-05,1.994508934020996e-05,1.0119400978088379e-05,1.2977385520935058e-06,1.654949188232422e-05,1.695232391357422e-05,-7.858137512207031e-05,-1.2429773330688476e-05,5.7866230010986324e-06,-2.044192123413086e-05,4.1308399200439454e-05,-0.00010042360687255859,4.323232269287109e-05,4.8058395385742186e-05,-4.9722404479980465e-06,-4.348084926605224e-06,-4.449007511138916e-06,6.37371301651001e-06,2.5347917079925536e-06,-2.9620637893676758e-05,6.3397521972656244e-06,4.6441121101379396e-06,-2.2231199264526365e-05,2.1100072860717772e-06,2.840175437927246e-05,-3.468442153930664e-05,2.064317464828491e-06,7.837043285369873e-06,1.0496080398559569e-05,2.420198631286621e-05,-3.9377227783203126e-05,9.3228759765625e-06,-2.9425442218780517e-06,1.6240354537963868e-05,1.1240471839904785e-05,1.1694729804992675e-05,-1.0082759857177734e-05,3.5741310119628906e-05,1.1198050498962402e-05,-4.153596115112305e-05,3.167777061462402e-05,1.080518627166748e-05,-7.202488780021667e-07,-4.108718872070312e-05,1.9115821838378905e-05,-2.3267732620239257e-05,4.2935836791992186e-05,3.246919250488281e-05,-1.7416522979736327e-05,-4.965576231479644e-07,4.36349481344223e-07
sub-14,owl_04s.jpg,1490.95,1490.948,-1.2507386207580565e-05,-3.1590921878814696e-06,8.606610298156738e-06,7.683530807495117e-06,2.6080965995788574e-06,3.868128204345703e-05,-6.483989715576172e-05,-8.147433996200561e-07,-4.370748138427734e-05,1.926913738250732e-06,-8.747584342956543e-06,-5.953097534179687e-05,1.9862443923950196e-05,-7.983443737030028e-06,3.765998125076294e-06,-3.3363285064697264e-06,3.6229450225830076e-05,6.594995021820068e-06,9.142306327819823e-06,-7.761471557617188e-05,2.9313167572021484e-05,-2.8094568252563476e-05,3.336400604248047e-05,-3.5423505306243896e-06,2.6706640243530272e-05,2.1544803619384764e-05,-1.0984420776367186e-05,-3.0296063423156736e-06,-1.0720316886901855e-05,-8.710146903991699e-06,-1.3529242277145385e-06,-8.264327049255371e-06,-4.318078517913818e-06,6.372036933898926e-06,5.639515876770019e-06,-1.049837303161621e-05,-4.811010062694549e-07,3.3036258816719056e-07,-3.361083984375e-05,4.791409683227539e-05,3.1682686805725097e-06,-2.4215018749237058e-06,6.521183490753174e-06,-4.53358039855957e-05,-2.5211486816406248e-06,4.6942661285400386e-05,-2.7024988174438477e-05,9.166285514831543e-06,9.110133171081543e-06,3.429104232788086e-05,1.520529556274414e-05,1.3050483703613281e-05,-3.462282943725586e-05,-9.941961288452148e-06,1.1946031570434569e-05,-1.4949320793151854e-05,4.432123565673828e-05,-1.3148258209228515e-05,9.328152656555175e-06,-3.764205169677734e-05,3.4864059448242184e-05,7.734089660644531e-05,-9.0934476852417e-06,-1.8995248794555663e-05
sub-14,raccoon_01b.jpg,2640.32,2640.32,1.594834518432617e-05,3.0282559394836425e-06,1.7145240783691406e-05,1.4532859802246093e-05,-1.0703490257263184e-05,-3.688919830322266e-05,7.383033752441406e-05,-4.245129108428955e-06,-9.190557479858399e-06,-3.87134313583374e-07,6.699565649032592e-07,-1.067461585998535e-05,-4.616527938842773e-05,1.5694938659667967e-05,1.1162720680236816e-05,8.882341384887695e-06,-1.3627788543701171e-05,6.991123199462891e-06,1.3147031784057616e-05,-1.4681638717651366e-05,9.317543029785156e-06,4.659022331237793e-06,-3.324386596679687e-05,7.38116455078125e-06,5.749615478515625e-05,-2.1534372329711913e-05,2.673503494262695e-05,-1.036205768585205e-05,-6.7890043258666986e-06,9.975750923156739e-06,9.94194507598877e-06,2.7693105697631834e-05,1.1069522857666016e-05,-1.737611389160156e-05,-7.430917739868163e-06,-4.534903526306152e-06,-5.339565753936767e-06,1.4972017288208007e-05,5.08649673461914e-05,-6.170396041870117e-05,5.804287195205688e-07,-2.8991935253143308e-06,5.6554608345031735e-06,2.0650255203247068e-05,-7.75737714767456e-06,-2.1795328140258788e-05,-1.8177298307418823e-06,1.7712493896484375e-05,1.5566085815429686e-05,-3.8642936706542966e-05,2.3556034088134763e-05,-2.4930522918701172e-05,2.8283809661865233e-05,5.839059829711914e-06,1.232631492614746e-05,2.1548067092895507e-05,-5.944746017456054e-05,-1.1992083549499511e-05,1.4503479957580566e-05,1.5648140907287597e-06,-1.3166272163391112e-05,-8.604364776611328e-05,5.3634557723999025e-06,-9.137043356895446e-07
sub-14,raccoon_02s.jpg,677.0,677.0,-0.0001141308364868164,-0.00011355484771728515,-9.85706558227539e-05,-1.5877498626708984e-05,-4.469002532958984e-05,-2.804029655456543e-05,2.328522491455078e-05,3.116202545166015e-05,4.086690521240234e-05,2.6837915420532224e-05,8.502327919006347e-06,2.802229309082031e-05,2.5818178176879883e-05,3.307373046875e-05,2.064674949645996e-05,2.7644176483154295e-05,4.689164352416992e-05,4.1392230987548824e-05,4.894050598144531e-05,6.791946411132812e-05,3.7963390350341794e-05,3.987388610839844e-05,2.1437667846679687e-05,3.677637481689453e-05,-1.5059078216552734e-05,-2.7481252670288084e-05,-1.0055463790893554e-05,-0.00010929856872558594,-8.80450668334961e-05,-1.4804861068725585e-05,3.82020902633667e-06,-0.0002259615020751953,-1.1597911834716796e-05,-5.67458381652832e-05,-1.8003856658935548e-05,1.5267050743103026e-05,-5.422555923461914e-06,-1.840589165687561e-06,4.1625465393066406e-05,8.56433334350586e-05,2.658350372314453e-05,1.3326805114746093e-05,2.190412902832031e-05,3.9324920654296877e-05,1.6552743911743163e-05,1.8570261001586914e-05,4.033846664428711e-05,3.8492057800292964e-05,3.312343978881836e-05,4.4624225616455075e-05,4.927914810180664e-05,4.0818309783935545e-05,4.3088405609130855e-05,3.6055885314941406e-05,2.1332000732421873e-05,1.5794827044010162e-07,1.6807121038436889e-06,4.092620468139648e-05,1.6343544006347655e-05,1.4756041526794433e-05,-5.6880741119384765e-05,-2.8977760314941405e-05,-0.00023962940979003905,1.397633934020996e-05
sub-14,raccoon_03s.jpg,952.96,952.96,2.8969400405883786e-05,7.810945987701416e-06,2.104220628738403e-06,3.553311538696289e-05,3.811297607421875e-05,-2.2729778289794922e-05,-1.7993844985961913e-05,-5.017227935791016e-05,5.4338531494140624e-05,5.27507209777832e-06,1.4761598587036132e-05,-8.042404174804687e-06,-2.6295648574829102e-05,1.8723991394042967e-05,9.077249526977539e-06,-2.915487051010132e-06,-1.3399593353271485e-05,2.1982824325561523e-05,2.133865737915039e-05,-5.687118530273437e-05,1.038060188293457e-05,2.9151406288146973e-06,8.307437896728515e-07,1.6726467132568357e-05,-2.3083112716674802e-05,-2.0100406646728515e-05,8.087912559509277e-06,-2.9286848068237303e-05,-1.570703887939453e-05,-1.873325729370117e-05,2.297382116317749e-06,-5.581577777862548e-06,7.613669037818909e-07,2.1634517669677734e-05,3.9548572540283204e-05,2.697555923461914e-05,1.4699862480163573e-05,-3.282838821411133e-05,6.341506576538085e-05,-5.05601692199707e-05,8.482328414916992e-06,1.6870786666870116e-05,4.6758012771606445e-06,-1.3644006729125976e-05,4.864156246185303e-06,-4.081387329101562e-05,1.9659975051879883e-05,1.241372776031494e-05,1.115975284576416e-05,-1.972568702697754e-05,3.8027534484863276e-05,-6.111060142517089e-06,-1.6585243225097657e-05,5.398833084106445e-05,7.094667434692383e-06,3.451884078979492e-05,-4.4667510986328125e-05,-1.6462142944335936e-05,-6.1222972869873045e-06,-1.38746337890625e-05,-4.320075988769531e-06,-5.910892868041992e-05,-3.6694652557373044e-05,-5.63124656677246e-06
