subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-01,corkscrew_02s.jpg,2975.33,2975.328,-5.023425579071045e-06,8.73043441772461e-06,1.4323814392089844e-05,-3.430591344833374e-06,1.5473066568374634e-06,6.15573787689209e-06,1.621348762512207e-05,7.844536781311035e-06,1.3298110008239745e-05,3.192562341690063e-06,1.060938549041748e-05,1.9000085592269896e-06,-6.155859470367431e-06,2.4645122885704037e-07,1.3308992385864257e-05,-1.5040920257568359e-05,-2.376422119140625e-05,-2.1161149978637693e-05,-9.474100112915038e-06,-2.4995810985565184e-06,-2.908279800415039e-05,-3.73494815826416e-06,-2.846123933792114e-06,5.88212251663208e-06,-1.0271356582641602e-05,2.1181414127349853e-06,-8.937893867492676e-06,1.0959980010986328e-05,6.761121273040771e-06,-3.6826863288879394e-06,-1.0611241340637207e-05,8.60185432434082e-06,-1.2116764783859251e-06,5.8339223861694335e-06,8.324602127075195e-06,6.233531475067138e-06,5.651130676269531e-06,2.6641197204589843e-06,6.11502742767334e-06,5.757555961608887e-06,2.7927709579467774e-05,4.148039817810058e-06,-5.397078037261963e-06,9.942260742187499e-06,7.6895112991333e-06,-7.913836479187012e-06,-2.532057189941406e-05,-2.213046073913574e-05,-8.51816177368164e-06,-1.0411828994750976e-05,-1.1334080696105956e-05,-2.0339314937591553e-06,-3.818272352218628e-06,-9.690302848815918e-06,4.517762184143066e-06,7.427902698516845e-06,9.22570514678955e-06,2.317385196685791e-06,-1.0745561122894287e-06,-9.696576118469237e-06,1.996553659439087e-06,8.979792594909667e-06,1.1817702293395995e-05,5.9915089607238765e-06
sub-01,corkscrew_03s.jpg,2468.5,2468.5,-0.00013266383361816407,-1.4561112403869629e-05,-2.107920455932617e-05,-4.58792610168457e-05,1.526784324645996e-05,-5.385811805725097e-06,6.338141918182373e-06,7.0367383956909175e-06,1.8075260162353516e-05,2.4147331237792967e-05,1.7814863204956054e-05,1.8168027877807616e-05,9.78351879119873e-06,1.5933271408081053e-05,3.1967163085937496e-05,1.7122474670410155e-05,1.194548988342285e-05,-1.765806007385254e-05,4.096519947052002e-07,2.4759628295898437e-05,4.282826232910156e-05,2.3534471511840818e-05,1.588985824584961e-05,1.8565401077270506e-05,2.8116874694824217e-05,2.506789207458496e-05,1.3515882492065428e-05,7.491840839385986e-06,-5.69938039779663e-06,-2.4592716693878174e-06,-0.00010225404357910156,-0.00012037995910644531,-5.0743019104003907e-05,-3.7169967651367186e-05,-1.0366373062133789e-05,-2.8173061370849608e-05,-1.1005623817443847e-05,-1.9872409105300903e-06,1.1634788513183593e-05,1.3494708538055419e-06,1.8492483139038086e-05,1.546631908416748e-05,1.8018888473510742e-05,2.6950342178344725e-05,1.3862541198730469e-05,1.7785552978515625e-05,7.045103549957275e-06,6.751747131347656e-06,9.461731910705565e-06,1.382570457458496e-05,1.5023844718933104e-05,1.011915111541748e-05,1.424608039855957e-05,2.991953659057617e-05,1.7919212341308595e-05,1.2010174751281737e-05,1.3918136596679686e-05,1.6574289321899413e-05,-1.2711552381515503e-06,-6.549331665039062e-05,-2.6082830429077146e-05,-5.4083604812622065e-06,5.683502674102783e-06,1.5886192321777342e-05
sub-01,corkscrew_04s.jpg,2812.83,2812.828,2.0434756278991697e-06,-1.175699234008789e-06,1.94557785987854e-06,-1.7294628620147704e-06,-4.51025390625e-06,-1.3759879112243652e-05,1.7051600217819212e-06,4.7576684951782225e-06,3.083374202251434e-07,5.021267414093017e-06,4.2359399795532225e-06,3.4176766872406003e-06,-1.7028120040893553e-05,2.607361793518066e-06,7.672776222229004e-06,7.33625054359436e-07,-3.3085131645202634e-06,-4.9287762641906735e-06,-1.4692279815673827e-05,-1.2253307342529296e-05,1.0806449890136719e-05,3.515831470489502e-06,-3.534888505935669e-06,-2.2298510074615477e-06,-2.03994083404541e-05,-1.0116983652114869e-06,7.31188154220581e-06,5.92134416103363e-07,9.859051704406737e-06,2.764486789703369e-06,8.845498085021972e-06,-2.9195964336395264e-06,9.359027862548828e-06,1.0837543487548827e-05,6.9940762519836424e-06,-5.099323272705078e-06,-1.7787449061870574e-07,-2.556478500366211e-06,-5.947554111480713e-06,1.3468162536621093e-05,-1.2464539527893066e-05,3.1132659912109373e-06,-1.6498260498046875e-06,6.607079029083251e-06,-1.0105501413345337e-06,3.1658625602722167e-06,-6.454906940460205e-06,-1.2289463996887206e-05,-7.594204902648926e-06,-2.0032839775085448e-06,5.4240789264440534e-08,-3.5439083576202392e-06,-2.1839509010314942e-06,8.568955421447754e-06,1.02596378326416e-05,-3.4696006774902343e-06,6.029878616333008e-06,4.059985160827636e-06,7.035152435302734e-06,-1.9392969608306884e-06,1.3635740280151367e-05,5.216156959533691e-06,-8.611763954162598e-06,-6.080484867095947e-06
sub-01,crayon_01b.jpg,186.57,186.568,-0.00010960884094238281,-8.599677085876465e-06,-2.127433395385742e-05,-2.984477615356445e-05,1.5296817779541015e-05,-5.4915957450866695e-06,9.545446395874024e-06,6.425395965576171e-06,3.2310783863067627e-06,1.8758155822753906e-05,6.71391487121582e-06,1.2905341148376464e-05,1.0133489608764648e-05,1.4484168052673339e-05,1.3165586471557617e-05,1.71640567779541e-05,1.2693060874938964e-05,6.067043304443359e-06,1.4829958915710448e-05,1.9456918716430664e-05,1.4704766273498535e-05,2.259298896789551e-05,1.7781370162963867e-05,1.7514860153198243e-05,-2.1052791595458983e-05,2.5067779541015624e-05,1.553872203826904e-05,1.3921432495117186e-05,-1.2887611389160155e-05,-1.233851671218872e-06,-9.272653198242187e-05,-8.663005828857422e-05,-5.8198299407958984e-05,-4.0818874359130855e-05,-1.8409212112426757e-05,-3.4035137176513674e-05,-2.268587827682495e-06,-8.94253921508789e-06,1.2743829727172851e-05,2.7659978866577148e-06,1.3340983390808105e-05,1.1630851745605468e-05,1.2730563163757324e-05,1.0476080894470214e-05,1.930497932434082e-05,1.121957492828369e-05,6.286662578582764e-06,6.118775844573975e-06,1.7390909194946287e-05,1.0706973075866699e-05,1.1442052841186523e-05,1.5053886413574218e-05,1.7769693374633787e-05,1.560025691986084e-05,4.2937805175781245e-05,1.9185369491577146e-05,1.5423535346984863e-05,1.9518461227416992e-05,-1.2864616394042969e-05,-5.0809074401855466e-05,-1.8245656967163087e-05,-4.964465796947479e-07,1.4437081336975098e-05,2.037003517150879e-05
sub-01,crayon_02s.jpg,1837.15,1837.152,1.688783836364746e-05,8.631240844726562e-06,3.2141826152801513e-06,-1.0216314792633055e-06,-3.355222642421722e-07,-2.762089967727661e-06,5.694815158843994e-06,-8.74341070652008e-07,-5.082936763763427e-06,-2.5628452301025388e-05,-1.152027416229248e-05,-2.3270180225372313e-06,2.3105196952819825e-06,-3.834683656692504e-06,-1.3339093208312988e-05,5.444092273712158e-06,3.1062598228454587e-06,-4.0571613311767575e-06,-1.3275800704956055e-05,-7.390761852264404e-06,1.727117347717285e-05,-5.112205028533936e-06,3.868815183639526e-06,1.0165172070264815e-07,4.653090953826904e-06,2.6875820159912106e-06,2.6116830110549926e-07,6.5485587120056146e-06,-1.6922239065170287e-06,5.251413583755493e-07,2.3220808029174805e-05,5.373037338256835e-06,9.319079399108887e-06,1.4517924308776855e-05,5.53745698928833e-06,-3.7521884441375732e-06,-5.819003582000732e-06,-1.6862094402313232e-06,1.8896298408508299e-06,-7.932635307312012e-06,-1.3604718208312987e-05,-4.634812355041504e-06,-7.655860781669617e-07,-1.4342276573181152e-05,-1.210154628753662e-05,-6.286720275878906e-06,-3.987631797790527e-06,-5.240848541259765e-06,-9.57703685760498e-06,-6.567051887512207e-06,9.939756989479064e-07,7.753925800323485e-06,-2.7129888534545897e-06,6.963067650794983e-07,-4.81515645980835e-06,3.930154085159302e-06,3.098532199859619e-06,-2.7462623119354247e-06,1.0444988012313843e-06,5.46488618850708e-06,2.345489501953125e-05,5.7017354965209956e-06,6.8753495216369624e-06,4.753915309906006e-06
sub-01,crayon_03s.jpg,2281.63,2281.628,2.2752025127410887e-06,-9.14596939086914e-06,-8.038020133972167e-06,-9.087482690811156e-07,3.1566510200500486e-06,-9.791538238525391e-06,-1.4110102653503418e-05,-1.5488568305969238e-05,-1.5093342065811157e-06,2.648067283630371e-05,-1.2846041679382324e-05,-6.562918186187744e-06,-1.92390775680542e-06,-1.940500497817993e-06,2.6861661911010742e-05,1.8663394927978514e-05,4.791379451751708e-06,1.0449665069580077e-05,6.7609715461730955e-06,4.340608119964599e-06,7.628701210021972e-06,1.2367032051086425e-05,9.290488958358764e-07,-1.5338263511657714e-06,9.699660301208496e-06,1.1480171203613281e-05,2.217668294906616e-06,-1.2458512306213378e-05,-3.820568323135376e-06,4.849678516387939e-06,5.37269115447998e-06,-9.480972290039061e-06,1.6164062023162842e-06,-8.258363723754882e-06,-1.293707752227783e-05,4.899519920349121e-06,-2.8976733684539793e-06,-1.5061676979064941e-05,-1.3799201965332031e-05,-2.0329133987426756e-05,9.935219883918762e-07,-1.0909976005554198e-05,-1.9721729755401612e-06,-2.450894832611084e-06,2.3890373229980467e-05,-4.567999541759491e-07,-3.700407743453979e-06,1.0406107902526856e-05,1.4879565238952636e-05,7.28466796875e-06,1.054727792739868e-06,-5.33990478515625e-06,6.278031826019287e-06,1.4299768447875976e-05,6.474379539489746e-06,-3.4217922687530516e-06,-3.997875928878784e-06,3.3258116245269775e-06,-7.241698503494263e-07,9.620156288146973e-06,-1.556071186065674e-05,-8.183415412902832e-06,-1.4989212989807128e-05,-8.793835639953613e-06
sub-01,crayon_04s.jpg,1154.43,1154.428,0.0006009428100585937,7.351654052734374e-05,0.00016246905517578125,0.00018968128967285154,-9.077287292480468e-05,5.645820236206055e-05,1.7127914428710938e-05,-1.5368736267089843e-05,-7.340357208251953e-05,-0.00012460368347167968,-5.8084846496582026e-05,-4.6768573760986324e-05,-6.48185806274414e-05,-7.269803619384766e-05,-7.745177459716797e-05,-0.00010185585021972655,-0.00010905500793457031,-0.00010358406829833983,-8.54122085571289e-05,-9.746320343017578e-05,-0.00016654022216796874,-0.00010263642883300781,-5.820400619506836e-05,-5.3633945465087886e-05,-0.0001278463363647461,-0.0001962246398925781,-8.971815490722656e-05,-1.1970829963684082e-05,4.802280044555664e-05,-6.350953674316407e-05,0.00044309820556640624,0.0005907174072265625,0.00028275354003906247,0.00019790505981445312,9.833875274658203e-05,0.00022853475952148435,2.2669050216674805e-05,3.533326339721679e-05,-1.9255199432373046e-05,-3.1867737770080563e-06,-9.784168243408202e-05,-4.77335090637207e-05,-6.496717834472656e-05,-8.743743133544922e-05,-9.428570556640624e-05,-8.422830200195312e-05,-8.17416763305664e-05,-7.903922271728515e-05,-8.869395446777344e-05,-0.00011206076049804687,-7.257720947265624e-05,-5.204542541503906e-05,-7.316268920898437e-05,-0.0001232731246948242,-0.00010492667388916015,-3.710318374633789e-05,-2.1900432586669922e-05,-0.00012125967407226561,-2.9887924194335934e-06,0.00023479849243164061,0.000157814208984375,5.2078056335449216e-05,1.4458284378051757e-06,-3.2362903594970704e-05
sub-01,eraser_01s.jpg,476.45,476.448,-0.0001687642059326172,1.0159859657287598e-05,-2.657900238037109e-05,-4.0547531127929686e-05,2.4289953231811523e-05,-9.045174598693848e-06,1.943345260620117e-05,7.091250896453857e-06,1.1355486869812011e-05,3.0588041305541994e-05,1.6414390563964842e-05,1.1093667984008788e-05,1.7557168960571288e-05,1.2412190437316894e-05,2.0852767944335936e-05,2.314527130126953e-05,2.4871267318725586e-05,2.538325309753418e-05,2.041672706604004e-05,1.4901650428771972e-05,3.424001312255859e-05,2.0954750061035156e-05,1.8291761398315427e-05,1.6730861663818358e-05,9.87567901611328e-06,3.679990005493164e-05,1.375381851196289e-05,1.7006736755371093e-05,-4.753242135047912e-07,1.6158628463745116e-06,-0.0001198479766845703,-0.00015523106384277344,-6.57132568359375e-05,-3.3432647705078124e-05,-3.4390320777893066e-06,-5.244905090332031e-05,-8.245349884033203e-06,-1.994714021682739e-06,1.1535139083862304e-05,3.1435031890869137e-06,1.8366233825683594e-05,9.948457717895507e-06,1.0716032981872559e-05,1.9678329467773437e-05,2.3316137313842773e-05,1.7053993225097654e-05,1.4369486808776855e-05,1.5949946403503416e-05,1.689965057373047e-05,2.019087982177734e-05,1.4474811553955078e-05,1.7735519409179687e-05,1.7296316146850586e-05,1.7369787216186524e-05,2.404161262512207e-05,1.4115506172180175e-05,1.3120791435241698e-05,2.19869384765625e-05,-7.77126932144165e-06,-8.935652923583983e-05,-3.315935134887695e-05,8.73564600944519e-07,1.6166379928588865e-05,1.8468126296997068e-05
sub-01,eraser_02s.jpg,653.07,653.072,2.7810379028320313e-05,1.5656673431396484e-05,2.436552047729492e-05,9.496578216552734e-06,-7.125225543975829e-06,7.925458550453185e-07,9.041449546813964e-06,5.834376335144043e-06,-4.6144428253173824e-06,1.2573577880859374e-05,-3.1460585594177244e-06,-1.7499284744262694e-05,-1.6725753784179687e-05,-1.549767303466797e-05,-7.708575248718261e-06,-1.0986895561218262e-05,-1.4914116859436034e-05,-7.58487844467163e-06,-1.1587069511413574e-05,1.3550218343734741e-06,4.754649639129639e-06,-1.0110734939575194e-05,-1.2486829757690429e-05,-3.470283985137939e-06,2.1381256103515623e-05,2.164182662963867e-06,-1.1748554706573486e-06,3.614427804946899e-06,8.198516845703124e-06,2.4027259349822996e-06,2.5565467834472656e-05,1.5289185523986817e-05,2.6070989608764647e-05,2.3614133834838866e-05,5.858181476593017e-06,3.39329719543457e-05,1.3883123397827149e-06,-1.377926617860794e-07,-2.7639558315277097e-06,5.0539588928222655e-06,-6.360527992248535e-06,-1.144883918762207e-05,-2.219718551635742e-05,-1.021044635772705e-05,-6.8019204139709465e-06,-1.412523078918457e-05,-1.8513025283813475e-05,-2.5295352935791013e-05,-9.092111587524413e-06,-3.559595942497253e-07,-1.7255056381225585e-05,-1.2565950393676758e-05,-1.2873722076416014e-05,4.815822124481201e-06,-9.919778823852538e-06,-8.285197257995605e-06,1.0210250616073607e-06,4.451837062835693e-06,-2.8080978393554685e-06,4.596901416778564e-06,2.1026784896850587e-05,1.1105100631713867e-05,7.205843925476074e-06,-4.792059421539306e-06
sub-01,eraser_03s.jpg,2370.11,2370.108,-3.22683219909668e-05,-8.552481651306152e-06,-2.09135365486145e-06,-1.0262197494506835e-05,3.2784652709960934e-06,-1.3901350021362303e-05,-7.642931938171386e-06,-2.603562831878662e-06,7.983867645263671e-06,1.0635159015655517e-06,-1.4572042226791382e-06,7.281376838684082e-06,7.901355743408202e-06,4.151453971862793e-06,1.306519317626953e-05,3.918254375457763e-06,4.42545747756958e-06,-6.303306102752685e-06,3.45563006401062e-06,1.3182535171508788e-05,1.8980915069580078e-05,4.0676140785217285e-06,6.2586498260498045e-06,-9.168371200561523e-06,1.3909177780151367e-05,7.996527194976806e-06,-1.0168631076812744e-06,-2.882185697555542e-06,-1.4327442169189452e-05,-3.364734649658203e-06,-2.7079397201538085e-05,-2.6207691192626953e-05,-1.92254638671875e-05,-2.181435966491699e-05,2.8892701864242554e-07,7.682715892791747e-06,3.3638985157012936e-06,2.8202412128448486e-06,8.073358535766602e-07,4.386740207672119e-06,6.390299320220947e-06,-4.349763870239258e-06,1.1974114418029785e-05,5.3537654876708985e-06,1.3196982383728028e-05,5.652400016784668e-06,6.088746547698974e-06,3.359360694885254e-06,8.047625541687012e-06,9.189577102661133e-06,9.586353302001952e-06,8.709828376770019e-06,3.2246477603912352e-06,2.0647920608520508e-05,6.333842754364013e-06,8.278616905212402e-06,-4.092555522918701e-06,2.417591571807861e-06,-6.274348258972167e-06,-1.4192396163940429e-05,-8.546974182128906e-06,-1.4606701850891113e-05,-6.084687232971191e-06,-4.0461564064025875e-07
sub-01,eraser_04s.jpg,1728.0,1728.0,0.00042101522827148435,4.947195816040039e-05,8.89326934814453e-05,5.381280136108398e-05,-7.83518295288086e-05,3.1631147861480713e-07,-5.748036861419677e-06,-4.447052001953125e-05,-7.815908813476562e-05,-9.327053070068359e-05,-5.317781066894531e-05,-5.5998771667480466e-05,-6.377072143554688e-05,-5.7247917175292965e-05,-6.169387817382812e-05,-7.009178161621094e-05,-7.315705871582031e-05,-7.062740325927734e-05,-6.308607482910156e-05,-7.89539337158203e-05,-9.169939422607422e-05,-5.353285598754882e-05,-5.738513946533203e-05,-4.4554382324218746e-05,-5.703313827514648e-05,-6.76024398803711e-05,-1.3078362464904785e-05,-1.7303720474243162e-05,5.8265895843505855e-05,6.061394119262695e-05,0.00042225134277343746,0.0003379571838378906,0.00017940484619140623,0.00014848243713378907,5.278455352783203e-05,0.00010065909576416015,-2.0911273956298826e-05,-1.0167818069458008e-05,-4.1369651794433594e-05,-6.24406509399414e-05,-6.758781433105468e-05,-5.328899002075195e-05,-5.659289169311523e-05,-4.617847442626953e-05,-6.537643432617188e-05,-6.440076446533203e-05,-7.194598388671875e-05,-7.750164794921875e-05,-7.262518310546875e-05,-6.675537109375e-05,-6.767252349853516e-05,-5.406059646606445e-05,-5.426081466674804e-05,-7.441645812988281e-05,-3.6529605865478516e-05,-4.235995483398437e-05,-8.826657295227051e-06,-2.5085494995117186e-05,6.543905639648437e-05,0.00032611813354492184,0.00014240226745605467,4.20275650024414e-05,-1.689419174194336e-05,-4.27020034790039e-05
sub-01,hammer_01b.jpg,2420.2,2420.2,1.9787973165512084e-06,-4.890370368957519e-06,8.98292350769043e-06,7.92401123046875e-06,2.269611597061157e-06,1.9848773956298827e-05,-4.3239197731018064e-06,-1.513774037361145e-06,2.3023014068603515e-06,-2.327986145019531e-05,1.490735650062561e-06,2.390341997146606e-06,9.256471395492553e-07,3.261915147304535e-07,1.3069101333618164e-05,-2.2343153953552244e-06,-3.1084046363830563e-06,7.15411376953125e-06,-9.764013290405273e-07,9.93069839477539e-06,-4.6313679218292234e-07,-4.965373516082764e-06,-1.049317717552185e-06,-4.269691467285156e-06,6.243061542510986e-06,1.433353543281555e-06,2.169759511947632e-06,-4.914859771728515e-06,-8.309425354003906e-06,-9.716484546661376e-07,-9.153157234191894e-06,6.26270055770874e-06,-1.1631367206573485e-06,-7.82229232788086e-06,-8.062149047851562e-06,-1.7355538606643676e-06,1.103169822692871e-05,-1.4750711917877197e-06,3.679404497146606e-06,1.767744827270508e-05,-5.422122478485107e-06,4.077566623687744e-06,1.250481367111206e-06,-3.6170504093170165e-06,3.380753993988037e-06,-5.206505298614502e-06,-5.3844404220581056e-06,-6.3478250503540035e-06,1.1666709899902343e-05,-4.060621738433838e-06,-3.820811986923218e-06,5.612639784812927e-07,-3.346928596496582e-06,4.516911029815673e-06,7.691494226455688e-07,9.038305878639221e-07,-3.890626907348633e-06,6.164934158325195e-06,-8.097825050354004e-06,-1.4514034986495972e-07,-4.750880718231201e-06,-5.16120433807373e-06,-5.0547389984130856e-06,-1.3950244188308716e-06
sub-01,hammer_02s.jpg,1629.69,1629.688,-0.000373669189453125,-5.469174194335937e-05,-8.535926055908202e-05,-0.00010920449829101562,4.730924606323242e-05,-2.096501350402832e-05,-1.1518116950988768e-05,1.6301479339599607e-05,2.2017412185668944e-05,6.71100082397461e-05,3.514934539794922e-05,4.027689361572266e-05,5.8859989166259766e-05,5.367656326293945e-05,6.163161087036133e-05,8.219776153564452e-05,8.290362548828125e-05,7.033788299560547e-05,5.784844970703125e-05,9.076513671875e-05,6.178112411499023e-05,5.987288665771484e-05,4.303213882446289e-05,3.554700088500976e-05,7.626293182373046e-05,0.00010920120239257812,3.629994964599609e-05,-2.9731197357177733e-06,-4.6809894561767576e-05,-1.2945501804351805e-06,-0.00031782720947265625,-0.000348463134765625,-0.00017381059265136718,-0.00012548297882080078,-6.213866424560547e-05,-0.00011271916198730468,-5.565462589263916e-06,-1.6165145874023437e-05,1.6006160736083984e-05,1.913306999206543e-05,3.7688236236572265e-05,3.7426803588867185e-05,4.958898162841797e-05,5.721470260620117e-05,7.068323516845703e-05,6.460698699951171e-05,6.945432281494141e-05,7.814046478271485e-05,8.912159729003906e-05,7.203697204589843e-05,6.283348083496093e-05,4.284685134887695e-05,4.97276382446289e-05,8.877650451660156e-05,5.728202438354492e-05,1.985182189941406e-05,9.742292404174805e-06,5.634109878540039e-05,-2.9006410598754883e-05,-0.00021853125,-0.00011284918975830078,-4.417586135864258e-05,-6.706227302551269e-06,2.3050533294677734e-05
sub-01,hammer_03s.jpg,1932.77,1932.768,-5.8799030303955076e-05,-1.8680179595947266e-05,-1.623134994506836e-05,-1.1068387031555176e-05,6.751087665557861e-06,2.653977870941162e-06,-6.026219367980957e-06,4.59357213973999e-06,1.0518322944641113e-05,2.4517414093017575e-05,1.3988221168518066e-05,8.271727561950683e-06,1.4415897369384765e-05,1.3455028533935547e-05,2.832982635498047e-05,2.5867834091186522e-05,1.802947235107422e-05,3.30075798034668e-05,1.5705670356750486e-05,1.1186803817749024e-05,1.45772066116333e-05,-1.5704772472381592e-06,9.213333129882811e-06,3.5171842575073243e-07,-1.3568609237670898e-05,-7.134894847869873e-06,-1.2418354034423828e-05,-4.727931499481201e-06,-6.751761436462402e-06,-2.3032388687133788e-05,-5.139271545410156e-05,-3.5548072814941406e-05,-3.963497161865234e-05,-4.1682472229003905e-05,-2.725434112548828e-05,-1.8929590225219727e-05,9.32339310646057e-07,-8.446098327636718e-06,9.608013153076171e-06,9.985834121704101e-06,1.9222877502441407e-05,1.187031364440918e-05,1.3285281181335449e-05,2.040560531616211e-05,3.3891960144042964e-05,2.0656221389770506e-05,1.6429075241088867e-05,2.0667533874511718e-05,1.971844673156738e-05,7.66336727142334e-06,1.1171403884887694e-05,1.23284273147583e-05,6.137508869171142e-06,4.243580341339111e-06,-8.329554557800293e-06,8.63089656829834e-06,-6.4962086677551264e-06,-1.5886902809143067e-05,-1.4254557609558105e-05,-3.340547943115234e-05,-2.3557207107543946e-05,-1.0188825607299804e-05,2.2489924430847166e-06,1.0488431930541992e-05
sub-01,hammer_04s.jpg,706.87,706.868,-5.2302707672119135e-05,-9.16192626953125e-06,-1.9395118713378906e-05,-2.4651111602783203e-05,9.156844139099121e-06,-1.3161020278930663e-05,-1.5013114929199218e-05,-8.246399879455566e-06,1.4736778259277343e-05,7.990206241607666e-06,-1.7321504354476927e-06,6.913124918937683e-07,9.317121505737305e-06,7.665346145629882e-06,1.2895545005798339e-05,1.8556373596191404e-05,2.196429443359375e-05,2.609539031982422e-05,1.2751028060913086e-05,1.394627285003662e-05,1.8546989440917966e-05,1.6848197937011717e-05,3.172666072845459e-06,1.8097944259643553e-06,1.8588495254516602e-05,2.2822156906127928e-05,5.78039264678955e-06,-3.751384973526001e-06,-8.53781223297119e-06,3.6647627353668212e-06,-3.4827159881591795e-05,-4.9392818450927735e-05,-2.2056135177612305e-05,-1.3795987129211424e-05,-6.7042875289916985e-06,-2.1912345886230468e-05,-6.710904598236084e-06,-1.6908369064331055e-05,-6.881275177001953e-06,-5.161903858184814e-06,-2.928750514984131e-06,9.931768178939818e-07,6.358972549438477e-06,3.793283462524414e-06,1.2331768989562988e-05,9.627638816833495e-06,2.0734972000122068e-05,2.022876739501953e-05,1.8711023330688477e-05,2.145656585693359e-05,1.0766654968261718e-05,1.3850620985031128e-06,1.1605491638183594e-05,1.764121437072754e-05,6.215497493743896e-06,2.4572958052158354e-07,-4.6467059850692745e-07,1.036544895172119e-05,-2.717229127883911e-06,-2.346101951599121e-05,-2.4548601150512693e-05,-4.4097180366516115e-06,-1.3706837654113769e-05,-6.927108287811279e-06
sub-01,jackhammer_01b.jpg,3061.77,3035.736,-8.541361236572265e-05,3.622068166732788e-06,-3.991028213500976e-05,-9.645030212402343e-05,-5.51901741027832e-05,-3.297243499755859e-05,2.6648333072662353e-06,-5.987292289733887e-06,-3.5257831573486325e-05,-2.8324258804321288e-05,-3.025534868240356e-06,3.1641318798065186e-06,4.978862762451171e-06,4.325133800506592e-06,-8.172114372253417e-06,1.7457197189331055e-05,1.5558326721191404e-05,2.4964231491088865e-05,7.68190622329712e-06,1.2344910621643065e-05,6.703269958496093e-05,9.786111831665038e-06,6.186403751373291e-06,1.8233821868896483e-05,4.2939750671386715e-05,5.800972366333007e-05,4.5190803527832026e-05,1.830043029785156e-05,2.3244205474853515e-05,8.62840347290039e-05,-2.406117820739746e-05,-0.00014413720703125,-5.310177993774414e-05,-1.5573004722595214e-05,-1.5828164100646972e-05,-7.89723892211914e-05,-5.279733276367187e-05,-2.157614517211914e-05,2.9375121593475342e-06,6.098201274871826e-06,-9.32226848602295e-06,-1.431599736213684e-06,4.630757808685302e-06,7.248564720153808e-06,1.5300688743591309e-06,5.788122653961181e-06,4.819783687591552e-06,1.1619771003723144e-05,4.213642501831054e-05,-6.866456985473632e-06,3.3361363410949707e-06,6.998325824737549e-06,9.392960548400879e-06,-9.209070205688476e-06,1.779714012145996e-05,8.741217613220214e-06,2.2731327056884765e-05,5.532818603515625e-05,4.763934707641601e-05,5.635645294189453e-05,1.0913972854614257e-05,1.271835422515869e-05,5.610395431518554e-06,7.22886848449707e-06
sub-01,jackhammer_02s.jpg,420.33,420.328,1.1015936851501464e-05,-1.3510478734970093e-06,6.519293785095214e-06,1.193861198425293e-05,1.1046891212463377e-06,3.3776502609252927e-06,-5.71746015548706e-06,-2.6913094520568846e-06,3.672936677932739e-06,4.278035461902618e-07,2.0057875663042067e-09,-1.5963985443115234e-05,-1.0814105033874512e-05,-1.0115321159362793e-05,6.28324031829834e-07,-5.332123756408691e-06,-1.4218050003051757e-05,-7.5874066352844235e-06,-1.1024327278137206e-05,-2.1735379695892334e-06,1.0219376564025879e-05,-6.364235877990722e-06,-1.3054340362548827e-05,-2.5235333442687986e-06,3.247480010986328e-05,1.1883500099182128e-05,8.902405738830567e-06,-1.2524999618530274e-05,7.75228452682495e-06,1.3116544723510742e-05,2.6803924560546874e-05,1.9511472702026366e-05,1.4218634605407715e-05,2.2071094512939453e-05,-9.730809211730957e-06,-1.7124385833740233e-06,6.123579502105713e-06,-9.507593154907226e-06,-7.644389629364014e-06,9.310548782348632e-06,1.5984958410263062e-06,-6.848490238189697e-06,-1.2718877792358398e-05,-2.1839122772216795e-06,3.6738422513008115e-07,-3.3424580097198486e-06,-1.6641294479370117e-05,-1.9990779876708985e-05,-6.347480773925781e-06,-9.676044464111328e-06,-1.2187524795532226e-05,-9.426444053649902e-06,-9.235190391540526e-06,1.957438826560974e-06,-1.4252357482910155e-06,-1.3193046569824219e-05,-7.09711217880249e-06,1.3014818191528319e-05,1.8032123565673826e-05,1.9923902511596678e-05,2.3788312911987303e-05,-1.0268042236566543e-07,-6.625032424926757e-06,-1.2668352127075196e-05
