subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-31,hamburger_04s.jpg,345.32,345.32,-3.7880008220672606e-06,4.918341159820556e-06,2.4024847894906997e-08,-7.146111011505127e-06,-9.414518356323243e-06,-1.5297374725341796e-05,-8.573670387268066e-06,-1.1401722908020019e-05,-1.558916091918945e-05,-1.9148881912231445e-05,-1.092512035369873e-05,-1.1636648178100586e-05,-1.2279139518737792e-05,-1.5524534225463867e-05,-6.258761882781982e-06,-9.43788719177246e-06,-1.4473394393920898e-05,-1.2382883071899414e-05,-1.0175797462463379e-05,-7.393149852752685e-06,8.496642112731934e-08,-5.401888847351074e-06,-5.461932182312012e-06,-1.0734835624694823e-05,-1.6065696716308594e-05,-5.36254358291626e-06,-8.563109397888183e-06,-1.0997778177261352e-06,-5.060181140899658e-06,-9.464198112487793e-06,-8.227580070495605e-06,1.2498628616333006e-05,-4.0619187355041505e-06,-5.387468814849853e-06,-9.566831588745117e-06,-2.5068147659301755e-05,-9.350407600402832e-06,-6.906654357910156e-06,-9.944700241088867e-06,-1.3224997520446777e-05,0.0005330044555664062,-1.3654907226562499e-05,-8.441365242004394e-06,-1.1183242797851561e-05,-9.31863498687744e-06,-1.2254254341125487e-05,-9.719712257385253e-06,-1.3871596336364746e-05,-1.6322572708129883e-05,-9.42598819732666e-06,-1.1194977760314941e-05,-9.093536376953125e-06,-4.990321636199951e-06,-5.214382171630859e-06,-9.131980895996094e-06,-9.200401902198791e-07,-3.815084934234619e-06,-1.4332872629165649e-06,-5.355647087097168e-06,-8.199182510375976e-06,-1.0195608139038086e-05,-8.842779159545898e-06,-1.5546761751174926e-06,-6.6124963760375975e-06
sub-31,hotdog_01b.jpg,367.52,367.52,1.3309161186218262e-05,2.4771425247192383e-05,2.764514923095703e-05,1.8545339584350585e-05,1.772382354736328e-05,1.3354042053222656e-05,1.5614089012145995e-05,2.8591580390930174e-06,5.273180961608887e-06,-7.530099391937256e-06,-1.9599026441574095e-07,-8.382782936096191e-06,-5.431174755096435e-06,-1.5578144073486328e-05,-1.0905778884887695e-05,-8.156169891357421e-06,-8.216524124145508e-06,-1.4301203727722168e-05,-3.217599868774414e-06,-8.733701705932617e-06,-5.313112258911132e-06,2.1491618156433103e-06,4.070450782775879e-06,7.443129539489746e-06,1.37730712890625e-05,1.5874676704406738e-05,2.3975000381469724e-05,2.515094947814941e-05,2.7145212173461914e-05,1.3779133796691894e-05,1.4948399543762206e-05,1.077155303955078e-05,2.335737609863281e-05,2.268553924560547e-05,1.6881366729736327e-05,-1.5252596855163574e-05,1.5215540885925293e-05,1.495568561553955e-05,2.880760192871094e-06,-3.9733120799064633e-07,-0.0003028277893066406,-3.5676658153533935e-06,-3.2969465255737304e-06,-1.1058538436889648e-05,-5.689229488372803e-06,-1.6308420181274415e-05,-1.8828218460083008e-05,-1.925189208984375e-05,-1.3598678588867187e-05,-5.242393493652343e-06,-8.58168601989746e-06,2.3843801021575926e-06,8.898186087608337e-07,-4.041831970214844e-06,2.792006492614746e-06,3.0532593727111816e-06,1.5130958557128906e-05,6.241733074188232e-06,1.3972537994384766e-05,1.4522416114807129e-05,2.4523136138916013e-05,2.1299571990966795e-05,1.1658875465393065e-05,1.3286078453063964e-05
sub-31,hotdog_02s.jpg,1970.3,1970.3,7.432544708251953e-06,-5.307754516601562e-06,-9.910704493522643e-07,-1.6253093719482423e-05,-2.3130817413330077e-06,9.630845189094543e-07,-1.9332706451416016e-05,-8.326916694641112e-06,-5.006917715072632e-07,6.206279397010803e-07,-6.994606494903564e-06,-4.0762300491333e-06,-2.4208319187164308e-06,5.506053447723388e-06,2.722794532775879e-06,9.503470420837403e-06,1.5650592803955078e-05,2.0067546844482422e-05,1.3110548973083495e-05,-1.6834398508071898e-06,-1.6291364669799803e-05,4.6128249168395994e-07,1.7293516159057616e-05,-1.024795150756836e-05,-1.0994510650634765e-05,9.018985748291015e-06,-6.326406478881836e-06,5.383469462394714e-07,9.816283732652664e-08,-1.4693411827087402e-05,-1.7393123626708982e-05,7.312485575675964e-07,-2.5406154632568357e-05,-1.1205669403076171e-05,5.895470142364502e-06,-2.154226303100586e-05,-4.476234912872314e-06,-1.513862133026123e-05,-1.3840377807617186e-05,-5.572056770324707e-06,3.917816925048828e-05,-2.027975082397461e-06,-8.254263877868652e-06,-4.941555500030517e-06,-4.199825763702392e-06,1.763433814048767e-06,9.419723510742187e-06,1.300128650665283e-05,1.6514204025268554e-05,1.3826092720031737e-05,1.5349796295166014e-05,3.081136894226074e-05,9.189961433410644e-06,-9.835100173950195e-06,-1.5778825759887694e-05,-2.2023382186889647e-06,1.5965133666992185e-05,1.1409969329833984e-05,5.012448787689208e-06,-1.5487916946411134e-05,-6.604159355163574e-06,5.1752252578735345e-06,8.626794815063476e-06,5.806992530822754e-06
sub-31,hotdog_03s.jpg,143.2,143.2,4.382554054260254e-06,8.463508605957031e-06,9.445755004882812e-06,1.9289854049682616e-05,1.4324975967407226e-05,1.027178168296814e-06,-1.7167510986328125e-06,5.545361518859863e-06,3.1849806308746338e-06,4.400885105133056e-06,1.4941813051700593e-07,-1.2327829599380492e-06,6.613356590270996e-06,2.995998382568359e-05,1.5451637268066406e-05,1.0484628677368163e-05,1.636688232421875e-05,1.3416553497314452e-05,1.4707497596740721e-05,2.4503328800201415e-06,-1.3282292366027832e-05,3.216646671295166e-06,6.828791618347168e-06,3.605538308620453e-07,1.1000643730163573e-05,-3.6489729881286617e-06,6.461764812469482e-06,5.252985000610351e-06,1.114137554168701e-05,1.1087166786193847e-05,9.710150718688964e-06,4.958767414093017e-06,8.525650978088379e-06,9.726367950439453e-06,2.333284854888916e-06,-4.7767844200134276e-06,3.616918087005615e-06,4.661311149597168e-06,-3.2779929637908935e-06,-8.200294494628907e-06,-0.0003807962646484375,5.565915107727051e-06,-3.978474140167236e-06,-2.9267034530639645e-06,5.2100830078125e-06,1.6528583526611327e-05,1.9819972991943357e-05,2.626751136779785e-05,2.0654024124145507e-05,1.3809890747070312e-05,8.998479843139648e-06,4.098359584808349e-06,6.839757442474365e-06,-3.3455824851989745e-06,1.0748983174562454e-07,-2.956641614437103e-07,7.305266380310058e-06,5.749176025390625e-06,6.744892597198486e-07,8.845932006835937e-06,-8.942697644233703e-07,-2.0086286962032317e-07,1.3068366050720213e-06,-1.759590148925781e-06
sub-31,hotdog_04s.jpg,993.57,993.572,1.7891948223114013e-06,-4.220810890197754e-06,2.348987340927124e-06,7.402302265167236e-06,-7.794965744018554e-06,-8.104177713394165e-07,1.0409250259399414e-05,-1.029832363128662e-05,-2.8885819911956788e-06,-8.569703102111816e-06,-6.511873245239258e-06,-3.856448888778686e-06,-5.733484745025635e-06,-1.7121462821960448e-06,-4.386979103088378e-06,-1.2737126350402832e-06,2.241051912307739e-06,-2.8523931503295898e-06,-2.0454697608947753e-06,7.785151898860932e-08,2.3720500469207765e-06,-1.6203162670135498e-06,-2.0430906116962432e-07,2.2299904823303223e-06,5.945596218109131e-06,4.026631832122803e-06,-4.5851930975914e-07,2.2104256153106687e-06,5.18017053604126e-06,2.7814228534698487e-06,4.670092582702637e-06,-3.0557055473327634e-06,1.5850597620010375e-07,-4.782873690128326e-07,-6.247689723968505e-07,1.185860538482666e-05,-2.7992813587188717e-06,-3.5626642704010006e-06,-4.309614181518554e-06,2.5197187066078184e-07,2.5858959197998046e-05,-5.201213359832763e-06,-5.2266511917114255e-06,-1.1718299388885498e-06,-4.493080615997314e-06,-9.158458709716796e-06,-6.023164391517639e-07,3.6051278114318845e-06,1.0999274253845215e-06,-1.0856531858444213e-06,-8.823522329330444e-07,3.7548656463623047e-06,-2.660181522369385e-07,-3.5834982395172116e-06,4.684457927942276e-08,6.653592109680175e-06,1.6703747510910034e-06,4.1204495429992675e-06,-3.2667865753173827e-06,3.7928946018218993e-06,1.197790652513504e-07,3.98456335067749e-06,9.90463614463806e-07,-6.630967617034912e-06
sub-31,lasagna_01b.jpg,2446.5,2446.5,-2.022059440612793e-05,-1.1904348373413086e-05,-1.2107743263244628e-05,-9.640934944152831e-06,-1.0792540550231933e-05,-1.692457389831543e-05,-1.3986900329589844e-05,-1.6473264694213867e-05,-2.2229692459106443e-05,-2.463004684448242e-05,-2.699900245666504e-05,-2.5368366241455076e-05,-3.0227020263671875e-05,-2.9721866607666015e-05,-3.2877201080322264e-05,-2.3887807846069337e-05,-2.3820695877075193e-05,-1.6822446823120115e-05,-2.1104846954345704e-05,-2.3257020950317383e-05,-1.2049586296081543e-05,-2.0354625701904296e-05,-1.9475250244140624e-05,-1.110662841796875e-05,-1.2636091232299803e-05,-1.721390724182129e-05,-1.7013921737670898e-05,-1.5596693992614746e-05,-1.6536020278930664e-05,-6.09353494644165e-06,-2.5770130157470703e-06,-1.9919376373291013e-05,-9.638097763061523e-06,-2.1908683776855467e-05,-1.8093591690063476e-05,-3.0072751998901364e-05,-1.989688491821289e-05,-1.1095093727111816e-05,-2.158545684814453e-05,-2.4936264038085937e-05,-0.0002649126281738281,-2.809400749206543e-05,-1.4983022689819335e-05,-2.9090892791748046e-05,-2.9636266708374023e-05,-3.191862106323242e-05,-3.391035461425781e-05,-2.63826847076416e-05,-1.7852643966674803e-05,-2.2488204956054687e-05,-2.32114315032959e-05,-2.3956108093261717e-05,-2.0394853591918944e-05,0.0014472701416015624,-6.471059799194336e-06,-1.3605161666870117e-05,-2.1392183303833007e-05,-2.436882209777832e-05,-1.4458170890808104e-05,-1.8717857599258423e-06,-1.0906157493591307e-05,-1.688572311401367e-05,-1.8979766845703124e-05,-1.072040843963623e-05
sub-31,lasagna_02s.jpg,55.91,55.908,-4.82448148727417e-06,-6.880295753479003e-06,-4.878466129302978e-06,-9.331366539001465e-06,-2.304903984069824e-06,8.238566398620605e-06,-5.55570125579834e-06,-3.983136653900146e-06,-1.4576588869094849e-06,2.255072444677353e-07,-7.000888347625732e-06,-1.559098720550537e-05,-7.431379318237304e-06,-8.116605758666992e-06,-1.664583969116211e-05,-2.214070129394531e-05,-2.4686630249023435e-05,-2.0789049148559568e-05,-1.9067298889160155e-05,-1.9643945693969726e-05,-1.753898048400879e-05,-1.4871400833129882e-05,-7.04946756362915e-06,-5.761245250701904e-06,-7.814093828201294e-07,6.143275260925293e-06,-1.6645599365234375e-05,-7.960285544395447e-07,-3.241922855377197e-06,2.3423904180526731e-07,-4.686029911041259e-06,7.185805797576904e-06,5.092947959899902e-06,-4.254247188568115e-06,5.12152075767517e-07,-8.5648193359375e-06,-2.7735610008239746e-06,-2.3888938426971433e-06,-7.0711441040039055e-06,8.472295999526977e-07,0.00046784933471679687,-3.5864112377166747e-06,-1.1532510757446288e-05,-1.911490249633789e-05,-8.383655548095702e-06,-5.2596797943115235e-06,-1.4137255668640136e-05,-2.1047914505004882e-05,-1.7578990936279295e-05,-2.036240005493164e-05,-1.4802995681762694e-05,-1.5134224891662598e-06,-1.1601764678955078e-05,-1.3253083229064941e-05,-6.971637725830078e-06,-7.725406646728516e-06,1.1578885316848754e-06,4.346190929412842e-06,-8.19607639312744e-06,-3.8870880603790285e-06,-1.1634036064147949e-05,-2.2613744735717774e-06,6.95161759853363e-07,-2.9268822669982907e-06
sub-31,lasagna_03s.jpg,1552.87,1552.868,1.1237416267395018e-06,5.181788921356201e-06,2.9384591579437254e-06,7.279181957244872e-06,2.8505286201834678e-08,-6.409005165100097e-06,7.343260288238525e-06,3.317513942718506e-06,-9.429300308227539e-06,-1.6340137481689454e-05,-5.49766731262207e-06,-1.3620778322219848e-06,-6.398346424102783e-06,-1.4673084020614623e-06,-3.724759578704834e-06,2.091801166534424e-06,-1.0963447391986846e-07,-1.527917766571045e-05,-4.518096923828125e-06,6.820581555366516e-07,9.028397560119628e-06,5.913458347320556e-06,2.715022563934326e-06,8.90595817565918e-06,8.778703689575195e-06,1.2056118011474609e-05,3.4198551177978515e-06,4.651487827301025e-06,2.8720972537994383e-06,7.622691631317138e-06,2.725053071975708e-06,1.5527578592300413e-06,2.0929579734802245e-06,-6.838474750518798e-06,2.009957790374756e-06,3.2374794483184813e-06,2.73622727394104e-06,6.786710739135742e-06,8.840522170066833e-07,-5.042402744293212e-06,-7.560683441162109e-05,-8.496453285217285e-06,4.993425846099854e-06,4.580777883529663e-07,-3.0390677452087403e-06,-9.03664207458496e-06,1.0632839202880858e-06,3.054483234882355e-07,-8.149200439453124e-06,-3.610021829605102e-06,-3.512787103652954e-06,3.6744749546051023e-06,5.761929988861083e-06,4.326876640319824e-06,6.831928253173828e-06,9.595677375793457e-06,9.101926803588867e-06,8.172066688537597e-06,9.062420845031738e-06,2.871030807495117e-06,5.176310539245605e-06,7.157135486602783e-06,2.358566999435425e-06,-5.01701021194458e-06
sub-31,lasagna_04s.jpg,1029.89,1029.892,3.5712745189666748e-06,7.070752143859863e-06,3.6012682914733885e-06,6.138153076171874e-06,1.1392118453979492e-05,1.0418715476989745e-05,3.115426301956177e-06,3.269362449645996e-06,1.1451851844787597e-05,9.780371665954589e-06,2.476496934890747e-06,-2.3339107036590575e-06,7.4398274421691895e-06,5.322024822235107e-07,-3.182741641998291e-06,-1.1961670875549317e-05,-1.2029361724853515e-05,-1.8807479858398437e-05,-2.6210951805114746e-06,-1.999534606933594e-06,-2.1619155406951905e-06,6.574799537658691e-06,2.2747154235839845e-06,8.755135536193847e-06,1.0060163497924804e-05,5.14520788192749e-06,1.241705799102783e-05,1.2502665519714355e-05,1.4813946723937987e-05,1.2283299446105957e-05,1.0633248329162597e-05,-9.800555229187011e-06,1.5900678634643554e-05,6.768577575683593e-06,7.4223308563232415e-06,2.8024112701416014e-05,1.1141496658325195e-05,9.206936836242676e-06,1.6081182479858397e-05,2.1911317825317382e-05,-0.000336396484375,7.393451690673828e-06,9.790935516357421e-07,-6.026116847991943e-06,1.5139575004577635e-06,1.0457987785339355e-05,-6.642310619354247e-06,-9.565616607666015e-06,-9.482607841491699e-06,-1.482502222061157e-06,-2.2322714328765867e-06,4.345785617828369e-06,8.506552696228028e-06,1.6419426202774047e-06,1.0810865402221678e-05,1.399485969543457e-05,4.402816295623779e-06,1.5571925163269044e-05,1.3186518669128418e-05,9.978539466857909e-06,1.4199083328247069e-05,1.08417329788208e-05,6.435112476348876e-06,1.0319755554199218e-05
sub-31,mango_01b.jpg,119.92,119.92,-7.056414127349853e-06,1.1419941902160644e-05,6.028575420379638e-06,7.887025356292725e-06,2.000527763366699e-05,1.2668340682983397e-05,6.4804511070251465e-06,2.248501396179199e-05,1.2369825363159179e-05,1.1968368530273436e-05,1.9406076431274413e-05,2.239214515686035e-05,1.823123741149902e-05,1.8868560791015624e-05,2.4560592651367186e-05,2.289465522766113e-05,2.3037078857421874e-05,2.4773197174072264e-05,2.0625192642211912e-05,2.5181200027465818e-05,2.6023109436035156e-05,2.1513332366943357e-05,1.4794415473937988e-05,2.62646427154541e-05,1.4027063369750976e-05,-3.795323610305786e-06,-3.3577342033386227e-06,-1.4202357530593871e-06,-1.3178977012634276e-05,2.038919258117676e-05,2.174015426635742e-05,-1.3776286125183105e-05,2.0095205307006835e-05,1.441401195526123e-05,9.357592582702636e-06,-5.462553024291992e-05,1.0719264030456542e-05,1.8413698196411132e-05,1.4984813690185546e-05,8.235115051269532e-06,-0.0008353101196289062,1.143169593811035e-05,2.2917242050170896e-05,2.356800842285156e-05,2.081659126281738e-05,1.6931123733520508e-05,2.3136966705322264e-05,2.2509456634521483e-05,2.2075162887573243e-05,2.183589172363281e-05,1.4943615913391112e-05,5.200524806976318e-06,2.319441795349121e-05,2.680021286010742e-05,2.5395883560180664e-05,2.2112960815429688e-05,4.068353652954101e-06,-9.927677154541016e-06,1.4829626083374023e-05,2.2015363693237305e-05,2.0815597534179688e-05,1.5414273738861083e-07,-6.210748195648193e-06,1.1670737266540528e-05
sub-31,mango_02s.jpg,1462.95,1462.948,6.136630535125732e-06,1.1088738441467285e-05,1.0973672866821288e-05,6.908891201019287e-06,-2.4582903385162354e-06,3.571819543838501e-06,6.543868064880371e-06,1.2137242555618286e-06,3.898117780685425e-06,3.808354139328003e-06,4.004593849182129e-06,-1.260711669921875e-06,8.430123925209045e-07,-5.496058464050293e-07,-8.423171043395995e-06,-1.838802909851074e-05,-2.8322914123535155e-05,-3.675734329223633e-05,-1.9036624908447263e-05,-5.334023475646972e-06,-4.801563739776611e-06,-1.7079143524169922e-06,-1.4029937744140625e-05,1.2905484437942503e-06,2.126085090637207e-05,4.34100367128849e-08,7.028616428375244e-06,8.787506103515625e-06,1.8361633300781248e-05,1.1251361846923828e-05,7.24195384979248e-06,5.707122325897217e-06,7.616241931915283e-06,-7.818728089332581e-07,7.668696403503417e-06,4.286187887191772e-07,4.246869564056396e-06,2.6880786418914794e-06,2.8757386207580565e-06,-2.184009701013565e-07,7.399031829833984e-05,2.3919389247894284e-06,-5.678218603134155e-07,-6.923233032226562e-06,-5.480127930641174e-07,5.154168605804443e-06,-1.4866718292236327e-05,-2.2119232177734374e-05,-4.347611236572265e-05,-2.0007631301879882e-05,-1.9800886154174803e-05,-1.6662378311157226e-05,-4.5276584625244135e-06,2.8430116176605225e-06,1.142250895500183e-06,-3.4158127307891846e-06,-4.338175773620605e-06,-8.245844841003418e-06,6.748322963714599e-06,7.530373096466064e-06,1.3075688362121582e-05,8.291485786437988e-06,1.2649511337280273e-05,8.258890151977539e-06
sub-31,mango_03s.jpg,2622.33,2622.328,-6.895008087158203e-06,-5.596282958984375e-06,-6.208274364471435e-06,-1.0459775924682617e-05,-1.2300060272216796e-05,1.3903162002563476e-05,-2.883130609989166e-07,2.8998808860778807e-06,8.870708465576172e-06,3.137215232849121e-05,1.9107736587524412e-05,2.3967752456665037e-05,2.650150680541992e-05,3.100589179992676e-05,3.222179794311523e-05,3.47696418762207e-05,3.6218559265136715e-05,4.415212249755859e-05,2.659495162963867e-05,2.7389240264892578e-05,9.852792739868163e-06,2.0634374618530274e-05,3.1575145721435544e-05,1.3289731740951538e-06,1.4034061431884764e-05,3.438755035400391e-05,8.976022720336914e-06,2.6651909351348876e-06,4.645331799983978e-07,1.775581121444702e-06,4.392064094543457e-06,2.7756197452545166e-06,-1.5767474174499511e-06,-2.119321823120117e-06,-8.357812166213989e-07,2.135149002075195e-05,-3.81727409362793e-06,1.6647155284881592e-06,7.907274723052979e-06,2.7904953002929686e-05,-0.000662662841796875,2.1808481216430665e-05,1.8402015686035154e-05,2.565727424621582e-05,2.6043733596801755e-05,2.63029727935791e-05,3.990860748291015e-05,5.671547698974609e-05,5.5476608276367185e-05,2.8356006622314453e-05,2.8610130310058593e-05,2.6746484756469724e-05,2.409989547729492e-05,-0.00035835092163085937,4.587033748626709e-06,1.4972142219543456e-05,3.099825859069824e-05,3.3887908935546874e-05,2.0923017501831052e-05,4.940826416015625e-06,6.109323978424072e-06,2.274553871154785e-05,-1.3525858879089355e-05,1.6670654296875e-05
sub-31,mango_04s.jpg,270.92,270.92,-2.424746751785278e-06,-7.521976947784423e-06,1.2601141929626464e-06,-3.355893850326538e-06,2.0555512905120848e-06,6.151509761810303e-06,1.0688504219055175e-05,-2.440404510498047e-05,4.529849052429199e-06,1.1613763809204101e-05,-1.1506431102752685e-06,-4.431940555572509e-06,2.429077386856079e-06,1.2228739738464356e-05,3.0454721450805664e-06,-1.3853323459625244e-06,3.0629484653472897e-06,7.940464496612548e-06,4.256972312927246e-06,-7.07153558731079e-06,-4.33515977859497e-06,-3.857570171356201e-06,2.5962419509887692e-06,-1.7601501941680908e-06,3.1787736415863034e-06,8.106389045715331e-06,-6.480292797088623e-06,-2.0189831256866453e-06,-7.486402511596679e-06,3.2912662029266356e-06,4.769373416900635e-06,-7.821624279022216e-06,2.733875513076782e-06,-5.808221817016601e-06,3.7975957393646237e-06,-8.306156158447265e-06,4.865997314453124e-06,9.081539154052734e-06,-6.214638710021973e-06,7.567233562469482e-06,-7.217549896240234e-05,5.805159091949463e-06,-6.317322731018066e-06,-9.10049819946289e-06,2.176427602767944e-06,1.0807162284851073e-05,6.694084167480468e-06,3.705046415328979e-06,1.1046134948730468e-05,4.3662538528442385e-06,5.301822662353515e-06,-2.0039923191070556e-06,8.558955788612365e-07,-8.07992172241211e-06,-5.332730293273926e-06,5.49346387386322e-07,6.973101615905762e-06,3.8295111060142513e-07,1.062725830078125e-05,4.456769466400146e-06,6.309445858001709e-06,8.819430351257324e-06,2.483656704425812e-07,4.728761911392212e-07
sub-32,apple_01b.jpg,933.81,933.808,-4.791472244262695e-05,1.4284564971923827e-05,1.4282955169677734e-05,1.1709662437438965e-05,2.125577163696289e-05,2.514452040195465e-07,6.0225749015808106e-06,7.101123809814453e-06,2.3071281433105468e-05,-3.4526236355304715e-08,8.082175254821777e-06,5.763556003570556e-06,2.5058694839477537e-05,3.6165958404541015e-05,2.6260677337646484e-05,1.332433795928955e-05,1.7176002502441406e-05,1.5020323753356933e-05,-0.0007793923339843749,1.6480615615844727e-05,1.760932159423828e-05,2.997341394424438e-06,1.8875856399536134e-05,-1.3690727233886718e-05,1.3182687759399413e-05,1.890349578857422e-05,2.0524551391601562e-05,3.461973190307617e-05,1.6792348861694335e-05,9.93223762512207e-06,-1.5549874305725098e-05,1.5285417556762696e-05,-4.399603843688965e-06,1.0207803726196288e-05,7.680283546447753e-06,2.2084672927856444e-05,5.987324118614196e-07,1.5840321540832518e-05,1.784238815307617e-05,-8.214479684829712e-08,0.0005483495483398438,1.6199291229248045e-05,4.1036719083786007e-07,1.802755546569824e-05,4.778104782104492e-06,2.495011520385742e-05,2.870121192932129e-05,2.1395280838012694e-05,1.8006437301635743e-05,1.9721343994140623e-05,-0.00040155673217773436,1.9276792526245117e-05,1.3140146255493164e-05,-1.3383333206176757e-05,2.8063884377479553e-07,-1.3009453773498535e-05,1.8251411437988282e-05,3.493557739257812e-05,-2.1652193069458006e-05,-1.5797128677368163e-05,2.2433332443237303e-05,1.3093802452087402e-05,-2.0108844757080078e-05,2.0298311233520507e-05
